1.6455,1.7201,90,1,3,1,5,0,0,3,9,0,1,1,0,0,0,0,0,0,.914,0,0,0,1,1,0,1,0,0,0,0,-9999,-9999,-9999,2.1,4.409999,0,1,26250,10.17542,2,3,1,1,1,0,0,0,0,0,0,0,0,2,3,3,2,1,1,2,5,0,0,3,1,0,0
.2137,.2083,122,1,3,1,4,0,1,1,1,0,1,1,0,0,0,0,1,0,.914,0,0,1,0,0,1,1,0,1,0,0,1,0,0,2.4,5.76,0,0,2500,7.824046,1,1,1,1,5,0,0,0,1,0,0,0,4,3,3,3,1,3,1,4,4,0,0,3,1,0,0
.413,.3858,71,1,4,1,3,0,0,6,15,0,0,3,0,1,0,0,0,0,.914,1,0,0,0,0,1,0,1,1,0,0,1,0,0,3.3,10.89,1,1,52500,10.86857,3,5,2,1,7,0,0,0,0,0,1,0,4,3,2,2,1,3,1,4,3,0,0,2,0,0,0
1.0222,.9962,83,1,3,1,3,1,1,6,15,0,1,1,0,0,0,0,0,0,.914,0,0,1,0,0,1,0,1,0,1,0,0,1,0,3.3,10.89,0,1,52500,10.86857,3,5,2,1,1,0,0,0,0,0,0,0,0,3,4,0,0,3,1,4,0,0,0,1,0,0,0
.649,0,83,1,3,1,5,1,1,4,11,0,1,4,0,0,1,0,-9999,0,.914,0,0,0,0,0,1,1,0,-9999,-9999,-9999,-9999,-9999,-9999,2.2,4.84,0,1,32500,10.389,2,3,1,1,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,3,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,0,3,-9999,0,0
.2521,.2736,125,2,4,1,3,0,1,5,14,0,1,3,0,1,0,0,1,1,.914,1,0,1,0,1,0,1,0,1,0,0,1,0,0,7.1,50.41,0,0,47500,10.76849,3,5,2,1,7,0,0,0,0,0,1,0,0,3,4,1,3,2,3,5,4,0,0,2,0,0,0
1.0308,.9995,47,1,4,1,5,1,1,16,28,0,1,1,0,0,0,0,0,1,.914,1,0,0,0,1,0,1,0,0,0,1,0,0,1,5,25,1,1,250000,12.42922,5,10,3,2,4,0,0,1,0,0,0,0,0,3,4,2,3,4,4,8,5,0,0,3,0,0,0
2.997,3.1115,92,2,1,1,5,0,1,14,26,0,1,4,0,0,1,0,0,0,.914,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1.8,3.24,0,1,162500,11.99843,5,9,3,2,2,1,0,0,0,0,0,0,2,2,3,1,3,1,2,3,4,0,0,1,0,0,0
.7431,.7515,122,2,4,1,3,1,0,10,22,0,1,2,1,0,0,0,1,1,.914,1,0,0,1,0,1,1,0,0,1,0,0,1,0,6.9,47.61,1,0,95000,11.46163,4,8,3,2,4,0,0,1,0,0,0,0,1,3,3,3,4,1,0,1,7,0,0,2,1,0,0
.8001,.8092,6,2,4,1,5,1,0,5,13,0,1,3,0,1,0,0,1,1,.914,1,0,0,0,0,1,0,1,1,0,0,1,0,0,7.9,62.41,1,1,42500,10.65726,2,4,2,1,7,0,0,0,0,0,1,0,3,3,3,2,1,2,2,4,3,0,0,2,0,0,0
.5723,.523,59,1,3,0,2,0,1,13,25,0,1,1,0,0,0,0,0,1,.914,0,0,0,0,0,1,0,1,0,0,1,0,0,1,5.5,30.25,1,1,137500,11.83138,5,9,3,2,2,1,0,0,0,0,0,0,0,3,4,1,1,2,2,4,2,1,1,2,0,0,0
2.4107,2.4846,56,1,2,1,3,0,1,6,15,0,0,1,0,0,0,0,0,0,.914,0,0,1,0,0,0,0,0,0,1,0,0,1,0,1.8,3.24,0,1,52500,10.86857,3,5,2,1,1,0,0,0,0,0,0,0,2,1,2,2,2,4,2,6,4,0,0,4,0,0,0
1.1797,1.1783,37,2,4,1,3,1,0,10,22,0,1,1,0,0,0,0,0,1,.914,1,1,0,0,0,0,1,0,0,1,0,0,1,0,5.6,31.36,0,1,95000,11.46163,4,8,3,2,4,0,0,1,0,0,0,0,0,2,2,3,3,3,1,4,6,0,0,2,1,0,0
.4062,.4247,125,2,1,0,2,1,0,-9999,-9999,0,0,5,0,0,0,1,0,0,.914,0,0,1,0,-9999,-9999,0,0,0,0,1,0,0,1,3.7,13.69,-9999,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,1,2,1,2,1,2,3,3,0,0,3,1,0,0
.358,.4144,125,2,1,1,3,0,1,1,1,0,1,1,0,0,0,0,0,0,.914,0,0,1,0,0,0,1,0,0,1,0,0,1,0,6.2,38.44,0,0,2500,7.824046,1,1,1,1,1,0,0,0,0,0,0,0,0,1,2,1,1,0,1,1,2,0,0,2,1,0,0
.6316,.645,124,2,4,1,3,1,1,9,21,0,1,4,0,0,1,0,0,1,.914,1,0,0,0,0,1,0,1,1,0,0,1,0,0,3.8,14.44,1,0,85000,11.35041,4,7,2,2,8,0,0,0,0,0,0,1,0,2,3,0,0,3,2,5,0,0,0,1,0,0,0
.5563,.5219,124,2,3,0,2,0,1,1,1,1,1,1,0,0,0,0,0,1,.914,0,0,0,0,0,1,1,0,0,1,0,0,1,0,5.5,30.25,0,0,2500,7.824046,1,1,1,1,1,0,0,0,0,0,0,0,0,3,3,3,0,1,2,3,3,0,0,1,1,1,0
.4247,.435,92,1,4,1,3,0,0,4,11,0,1,5,0,0,0,1,1,1,.914,1,0,1,0,1,0,1,0,1,0,0,1,0,0,6.6,43.56,1,1,32500,10.389,2,3,1,1,7,0,0,0,0,0,1,0,0,3,3,1,1,1,2,3,2,0,0,4,1,0,0
1.2334,1.1569,60,2,3,0,1,0,1,2,3,0,0,1,0,0,0,0,0,1,.914,0,0,0,0,0,1,0,1,0,1,0,0,1,0,5.5,30.25,1,1,11250,9.328123,1,1,1,1,1,0,0,0,0,0,0,0,0,3,3,4,4,1,2,3,8,0,0,4,0,1,1
1.8149,0,99,2,1,1,3,1,1,3,9,0,1,4,0,0,1,0,-9999,0,.914,0,0,0,0,0,1,0,1,0,0,1,0,0,1,6.5,42.25,1,1,26250,10.17542,2,3,1,1,1,0,0,0,0,0,0,0,-9999,2,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,0,4,-9999,0,0
.3819,.3989,7,2,3,1,4,0,1,3,7,0,1,5,0,0,0,1,0,1,.914,0,0,0,0,0,1,0,1,0,1,0,0,1,0,7.8,60.84,1,1,21250,9.964112,1,2,1,1,1,0,0,0,0,0,0,0,3,3,4,1,1,3,3,6,2,0,0,2,1,0,0
.3899,.3828,29,1,4,1,3,0,0,10,22,0,1,1,0,0,0,0,0,1,.914,1,0,0,0,0,1,0,1,0,0,1,0,0,1,6,36,0,1,95000,11.46163,4,8,3,2,4,0,0,1,0,0,0,0,3,3,3,1,1,3,3,6,2,0,0,2,0,0,0
.7542,.7504,72,1,4,1,4,1,1,8,19,0,1,1,0,0,0,0,0,1,.914,1,0,0,0,1,0,1,0,1,0,0,1,0,0,3.2,10.24,1,1,72500,11.19134,3,6,2,2,8,0,0,0,0,0,0,1,0,3,4,0,0,4,3,7,0,0,0,2,0,0,0
.363,.3892,27,2,4,1,5,0,1,14,26,0,1,4,0,0,1,0,0,1,.914,1,0,0,0,1,0,1,0,1,0,0,1,0,0,7.4,54.76,0,1,162500,11.99843,5,9,3,2,8,0,0,0,0,0,0,1,0,3,3,3,4,3,2,5,7,0,0,2,0,0,0
.297,.2991,125,2,3,0,1,0,0,-9999,-9999,0,1,1,0,0,0,0,1,0,.914,0,0,1,0,1,0,0,1,1,0,0,1,0,0,7.6,57.76,1,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,3,3,1,2,1,2,3,3,0,0,1,1,0,0
1.1311,1.1298,78,1,4,1,3,1,0,14,26,0,1,4,0,0,1,0,0,1,.914,1,1,0,0,1,0,1,0,1,0,0,1,0,0,4.1,16.81,1,1,162500,11.99843,5,9,3,2,8,0,0,0,0,0,0,1,3,3,3,1,1,1,3,4,2,0,0,2,0,0,0
.413,.3858,54,1,4,1,3,0,0,4,11,0,1,1,0,0,0,0,0,1,.914,1,0,0,0,1,0,1,0,0,1,0,0,1,0,2.9,8.410001,0,1,32500,10.389,2,3,1,1,3,0,1,0,0,0,0,0,2,2,3,2,2,3,2,5,4,1,1,3,1,0,0
.693,.6709,125,1,3,1,4,-9999,1,8,19,0,1,4,0,0,1,0,0,1,.914,0,0,1,0,1,0,1,0,0,1,0,0,1,0,-9999,-9999,0,0,72500,11.19134,3,6,2,2,2,1,0,0,0,0,0,0,0,3,4,2,3,3,2,5,5,0,0,4,0,0,0
.8001,0,99,1,3,1,4,1,0,8,19,0,1,5,0,0,0,1,-9999,0,.914,0,0,0,1,0,1,0,1,1,0,0,1,0,0,6.1,37.21,1,1,72500,11.19134,3,6,2,2,6,0,0,0,0,1,0,0,-9999,3,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,0,2,-9999,1,1
1.7308,1.6633,124,1,2,1,4,1,1,3,8,0,1,1,0,0,0,0,0,0,.914,0,1,0,0,1,0,1,0,0,1,0,0,1,0,2.8,7.84,0,0,23750,10.07534,2,3,1,1,1,0,0,0,0,0,0,0,0,2,3,1,1,3,0,3,2,-9999,-9999,4,0,0,0
.5004,.5121,1,2,4,1,3,1,0,9,21,0,1,5,0,0,0,1,0,1,.914,1,1,0,0,1,0,1,0,1,0,0,1,0,0,6.8,46.24,0,1,85000,11.35041,4,7,2,2,8,0,0,0,0,0,0,1,5,3,4,4,4,4,4,8,8,0,0,2,1,0,0
.6799,.6899,31,1,3,0,1,1,1,3,9,1,1,1,0,0,0,0,1,0,.914,0,0,0,1,0,1,0,1,0,1,0,0,1,0,7,49,0,1,26250,10.17542,2,3,1,1,1,0,0,0,0,0,0,0,0,3,4,1,3,3,1,4,4,0,0,1,0,1,0
.4189,.4173,97,2,3,0,2,0,0,2,5,0,1,5,0,0,0,1,0,0,.914,0,0,1,0,0,0,0,0,1,0,0,1,0,0,4.6,21.16,0,1,16250,9.695848,1,2,1,1,5,0,0,0,1,0,0,0,0,1,1,2,2,1,2,3,4,1,1,3,0,0,0
.7086,0,122,2,1,1,4,0,1,5,14,0,0,1,0,0,0,0,-9999,0,.914,0,0,1,0,1,0,0,1,0,1,0,0,1,0,2,4,0,0,47500,10.76849,3,5,2,1,1,0,0,0,0,0,0,0,-9999,2,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,0,5,-9999,0,0
.7153,.7071,55,1,4,1,4,1,1,-9999,-9999,0,1,3,0,1,0,0,1,1,.914,1,0,0,0,0,1,0,1,1,0,0,1,0,0,-9999,-9999,1,1,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,2,3,1,1,1,3,4,2,0,0,3,0,0,0
.3544,.3801,125,2,2,1,3,1,1,4,12,0,1,3,0,1,0,0,0,0,.914,0,0,1,0,1,0,0,1,0,0,1,0,0,1,5.5,30.25,0,0,37500,10.5321,2,4,1,1,1,0,0,0,0,0,0,0,0,3,4,3,3,3,2,5,6,0,0,2,1,0,0
1.486,0,15,1,1,1,5,1,0,7,17,0,0,2,1,0,0,0,-9999,0,.914,0,0,1,0,0,0,0,0,1,0,0,1,0,0,3.2,10.24,0,1,62500,11.04292,3,6,2,2,6,0,0,0,0,1,0,0,-9999,2,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,0,3,-9999,1,1
1.3767,1.2739,4,1,3,1,4,0,1,3,10,0,1,1,0,0,0,0,0,0,.914,0,0,0,0,0,0,0,1,0,1,0,0,1,0,3.5,12.25,0,1,28750,10.26639,2,3,1,1,1,0,0,0,0,0,0,0,1,3,3,1,1,2,2,4,2,0,0,2,0,0,0
.4446,0,22,2,3,1,3,0,0,5,13,0,1,5,0,0,0,1,-9999,0,.914,0,0,1,0,0,0,0,0,1,0,0,1,0,0,5.8,33.64,0,1,42500,10.65726,2,4,2,1,5,0,0,0,1,0,0,0,-9999,3,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,0,2,-9999,0,0
.8795,.8545,62,1,3,1,4,1,0,7,18,0,1,4,0,0,1,0,0,1,.914,0,0,0,0,1,0,0,1,0,1,0,0,1,0,3.5,12.25,0,1,67500,11.11988,3,6,2,2,2,1,0,0,0,0,0,0,0,1,3,0,1,2,1,3,1,0,0,3,0,0,0
2.8473,2.7017,33,1,4,1,5,0,1,2,6,0,1,3,0,1,0,0,0,0,.914,1,1,0,0,0,0,1,0,1,0,0,1,0,0,2.6,6.759999,0,1,18750,9.838949,1,2,1,1,7,0,0,0,0,0,1,0,0,2,3,2,2,2,2,4,4,0,0,3,1,0,0
1.593,1.5671,63,2,3,1,4,0,0,7,17,0,0,3,0,1,0,0,0,0,.914,0,0,1,0,1,0,0,0,0,1,0,0,1,0,2,4,0,1,62500,11.04292,3,6,2,2,2,1,0,0,0,0,0,0,0,2,2,2,2,2,2,4,4,0,0,3,1,0,0
.8838,.8725,81,1,3,1,3,1,0,4,12,0,1,3,0,1,0,0,0,0,.914,0,0,0,1,0,1,0,1,1,0,0,1,0,0,4.4,19.36,0,1,37500,10.5321,2,4,1,1,5,0,0,0,1,0,0,0,0,3,4,2,1,4,3,7,3,0,0,1,0,0,0
.7153,.7071,31,2,3,0,2,1,1,15,27,0,1,1,0,0,0,0,0,0,.914,0,0,0,0,0,1,0,0,0,1,0,0,1,0,7.6,57.76,0,1,212500,12.2667,5,10,3,2,2,1,0,0,0,0,0,0,0,2,2,1,1,1,1,2,2,0,0,1,0,0,0
1.1808,1.1863,83,2,2,1,3,1,1,3,9,0,0,5,0,0,0,1,0,1,.914,0,0,0,0,0,1,0,1,0,0,1,0,0,1,3.4,11.56,0,1,26250,10.17542,2,3,1,1,1,0,0,0,0,0,0,0,0,2,1,0,1,1,2,3,1,0,0,3,0,0,0
.4232,.3916,8,2,4,1,4,0,1,13,25,0,1,1,0,0,0,0,0,1,.914,1,0,0,0,0,1,0,1,0,1,0,0,1,0,3.2,10.24,0,1,137500,11.83138,5,9,3,2,4,0,0,1,0,0,0,0,2,2,4,1,1,3,3,6,2,0,0,2,0,0,0
.8667,.9799,124,2,1,0,2,1,1,-9999,-9999,0,1,1,0,0,0,0,0,0,.914,0,0,0,0,0,1,0,1,0,1,0,0,1,0,8.8,77.44,1,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,3,-9999,0,2,-9999,-9999,-9999,2,0,0,5,1,0,0
.8367,.8961,12,1,4,0,2,1,1,15,27,0,1,4,0,0,1,0,0,0,.914,1,0,1,0,0,0,1,0,1,0,0,1,0,0,6.4,40.96,0,1,212500,12.2667,5,10,3,2,8,0,0,0,0,0,0,1,3,3,3,2,4,2,2,4,6,0,0,3,1,0,0
.7024,.8537,124,1,2,1,4,1,1,7,17,0,1,2,1,0,0,0,0,0,.914,0,0,1,0,0,0,1,0,0,1,0,0,1,0,3.2,10.24,0,0,62500,11.04292,3,6,2,2,2,1,0,0,0,0,0,0,0,1,3,2,2,2,1,3,4,0,0,4,1,0,0
2.1028,2.1544,22,1,4,0,1,0,1,3,9,0,1,4,0,0,1,0,0,0,.914,1,0,0,0,1,0,1,0,0,1,0,0,1,0,5.7,32.49,0,1,26250,10.17542,2,3,1,1,3,0,1,0,0,0,0,0,1,3,4,1,3,2,3,5,4,0,0,2,0,0,0
.8491,.8587,11,1,4,1,3,1,0,16,28,0,1,2,1,0,0,0,1,1,.914,1,0,0,0,0,1,0,1,1,0,0,1,0,0,7,49,0,1,250000,12.42922,5,10,3,2,8,0,0,0,0,0,0,1,1,1,4,1,3,4,3,7,4,0,0,2,0,0,0
.9713,.9418,87,2,4,1,3,1,1,12,24,0,1,2,1,0,0,0,0,0,.914,1,0,0,0,0,1,0,1,0,1,0,0,1,0,4.7,22.09,0,1,117500,11.67419,5,9,3,2,4,0,0,1,0,0,0,0,0,3,3,1,4,3,2,5,5,0,0,1,1,0,0
.9848,.9853,99,1,3,1,3,1,0,11,23,0,1,4,0,0,1,0,1,1,.914,0,0,0,0,0,1,0,0,1,0,0,1,0,0,5.4,29.16,0,1,105000,11.56172,4,8,3,2,6,0,0,0,0,1,0,0,2,2,2,3,3,3,1,4,6,0,0,2,1,0,0
.1866,.1996,122,1,3,1,3,0,0,-9999,-9999,0,1,1,0,0,0,0,1,1,.914,0,0,0,0,1,0,0,1,1,0,0,1,0,0,-9999,-9999,0,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,3,4,0,1,4,3,7,1,0,0,1,0,0,0
.3979,.4024,52,1,3,1,5,1,0,3,7,0,1,2,1,0,0,0,1,0,.914,0,0,0,0,0,1,0,1,0,1,0,0,1,0,7.4,54.76,1,1,21250,9.964112,1,2,1,1,1,0,0,0,0,0,0,0,0,3,3,2,2,4,3,7,4,0,1,2,0,0,0
.5816,.5661,14,2,3,1,4,0,0,2,3,0,0,5,0,0,0,1,0,0,.914,0,1,0,0,0,0,0,0,1,0,0,1,0,0,4,16,0,1,11250,9.328123,1,1,1,1,5,0,0,0,1,0,0,0,0,1,1,2,2,2,2,4,4,0,0,2,0,0,0
1.0335,1.0652,124,1,3,1,5,0,1,3,9,0,1,1,0,0,0,0,0,0,.914,0,1,0,0,0,0,1,0,0,1,0,0,1,0,6,36,0,0,26250,10.17542,2,3,1,1,1,0,0,0,0,0,0,0,0,3,2,0,0,3,1,4,0,0,0,3,0,0,0
1.8104,1.7074,1,2,1,1,5,1,0,1,1,0,1,5,0,0,0,1,0,0,.914,0,1,0,0,0,1,1,0,0,0,0,-9999,-9999,-9999,1.8,3.24,0,1,2500,7.824046,1,1,1,1,1,0,0,0,0,0,0,0,0,3,1,0,2,1,0,1,2,0,0,5,0,1,1
.6949,.7468,92,2,2,1,3,1,0,9,21,0,0,5,0,0,0,1,0,1,.914,0,0,1,0,1,0,0,1,0,0,0,-9999,-9999,-9999,3.8,14.44,0,1,85000,11.35041,4,7,2,2,2,1,0,0,0,0,0,0,0,2,3,1,1,3,3,6,2,0,0,4,0,0,0
.8795,.8545,89,1,4,1,5,1,0,13,25,0,1,5,0,0,0,1,0,1,.914,1,0,0,0,0,1,0,1,1,0,0,1,0,0,3.4,11.56,1,1,137500,11.83138,5,9,3,2,8,0,0,0,0,0,0,1,1,2,4,3,3,3,4,7,6,1,1,2,0,0,0
.5219,.4932,125,1,4,1,4,0,0,1,1,0,0,3,0,1,0,0,1,1,.914,1,1,0,0,1,0,0,1,0,1,0,0,1,0,3.8,14.44,0,0,2500,7.824046,1,1,1,1,3,0,1,0,0,0,0,0,1,3,3,1,1,2,1,3,2,0,0,3,0,0,0
1.2252,1.2205,124,1,3,1,3,1,0,5,14,0,1,1,0,0,0,0,0,0,.914,0,0,1,0,1,0,0,1,0,1,0,0,1,0,2.5,6.25,0,0,47500,10.76849,3,5,2,1,1,0,0,0,0,0,0,0,1,1,2,2,1,3,1,4,3,0,0,2,0,0,0
1.1198,0,124,2,2,1,3,0,-9999,-9999,-9999,0,1,3,0,1,0,0,-9999,0,.914,0,0,0,0,0,1,0,1,0,1,0,0,1,0,-9999,-9999,1,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,2,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,0,1,-9999,0,0
1.0222,.9962,86,1,4,1,4,0,1,11,23,0,0,1,0,0,0,0,0,0,.914,1,0,1,0,1,0,0,1,0,1,0,0,1,0,3.8,14.44,0,1,105000,11.56172,4,8,3,2,4,0,0,1,0,0,0,0,0,3,2,3,1,1,2,3,4,0,0,2,1,0,0
1.4018,1.418,125,1,2,1,3,1,1,10,22,0,1,1,0,0,0,0,0,1,.914,0,0,0,0,0,0,0,0,0,1,0,0,1,0,6.1,37.21,0,0,95000,11.46163,4,8,3,2,2,1,0,0,0,0,0,0,0,2,3,2,3,2,2,4,5,0,0,3,0,0,0
.4668,0,36,2,2,1,4,1,0,-9999,-9999,0,0,2,1,0,0,0,-9999,0,.914,0,0,1,0,1,0,0,1,0,0,0,-9999,-9999,-9999,3.8,14.44,1,1,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,3,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,0,4,-9999,0,0
1.709,1.7284,124,1,4,1,4,1,0,13,25,0,1,2,1,0,0,0,0,1,.914,1,0,0,0,1,0,0,0,1,0,0,1,0,0,6.3,39.69,0,0,137500,11.83138,5,9,3,2,8,0,0,0,0,0,0,1,1,3,3,1,1,2,2,4,2,0,0,3,0,0,0
1.0102,.9798,67,1,3,0,2,1,0,4,11,0,1,2,1,0,0,0,0,0,.914,0,1,0,0,1,0,0,0,0,1,0,0,1,0,3.5,12.25,1,1,32500,10.389,2,3,1,1,1,0,0,0,0,0,0,0,0,2,3,0,0,1,4,5,0,0,0,2,0,0,0
.3419,0,124,2,4,1,5,0,0,1,2,0,1,5,0,0,0,1,-9999,0,.914,1,0,0,0,0,1,0,1,0,1,0,0,1,0,6.8,46.24,1,0,7500,8.922658,1,1,1,1,3,0,1,0,0,0,0,0,-9999,3,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,0,1,-9999,0,0
.6894,.7246,125,1,3,1,3,1,0,11,23,0,1,5,0,0,0,1,1,1,.914,0,0,1,0,1,0,1,0,1,0,0,1,0,0,6.3,39.69,1,0,105000,11.56172,4,8,3,2,6,0,0,0,0,1,0,0,0,3,4,1,3,3,2,5,4,0,0,4,0,0,0
.4602,.4356,5,1,3,1,3,0,0,3,10,0,0,1,0,0,0,0,0,0,.914,0,0,0,0,1,0,0,0,1,0,0,1,0,0,2.6,6.759999,0,1,28750,10.26639,2,3,1,1,5,0,0,0,1,0,0,0,-9999,2,3,0,0,0,1,1,0,0,0,2,0,0,0
.3529,.3786,87,2,4,1,4,0,0,13,25,0,1,1,0,0,0,0,0,0,.914,1,0,0,0,0,1,0,1,1,0,0,1,0,0,5.2,27.04,0,1,137500,11.83138,5,9,3,2,8,0,0,0,0,0,0,1,0,3,4,3,1,4,3,7,4,0,0,3,1,0,0
.3899,.3828,87,2,3,0,2,0,0,2,5,0,1,1,0,0,0,0,0,0,.914,0,0,0,0,0,1,0,0,0,1,0,0,1,0,6.7,44.89,0,1,16250,9.695848,1,2,1,1,1,0,0,0,0,0,0,0,0,3,2,3,1,2,1,3,4,0,0,3,0,0,0
.8673,.949,12,2,1,1,3,0,0,6,16,0,1,1,0,0,0,0,0,0,.914,0,0,0,0,0,1,0,0,0,1,0,0,1,0,6.8,46.24,0,1,57500,10.95954,3,5,2,1,1,0,0,0,0,0,0,0,0,2,2,1,0,1,2,3,1,0,0,3,0,0,0
.3158,0,36,2,3,1,3,0,0,1,2,0,0,1,0,0,0,0,-9999,0,.914,0,0,1,0,1,0,1,0,0,1,0,0,1,0,2,4,0,1,7500,8.922658,1,1,1,1,1,0,0,0,0,0,0,0,-9999,2,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,0,2,-9999,0,0
3.0883,2.9519,82,1,2,1,4,0,0,7,17,0,0,1,0,0,0,0,0,1,.914,0,0,0,0,0,1,1,0,0,1,0,0,1,0,2,4,0,1,62500,11.04292,3,6,2,2,2,1,0,0,0,0,0,0,3,2,4,1,4,2,4,6,5,0,0,1,1,0,0
.8724,.9708,48,1,4,1,4,1,1,16,28,0,1,1,0,0,0,0,0,1,.914,1,0,1,0,0,0,0,1,0,1,0,0,1,0,4.4,19.36,0,1,250000,12.42922,5,10,3,2,4,0,0,1,0,0,0,0,2,3,4,1,3,3,3,6,4,0,0,2,0,0,0
.8491,.8587,98,2,3,1,3,1,0,10,22,0,1,2,1,0,0,0,0,1,.914,0,0,0,0,0,1,0,0,1,0,0,1,0,0,8,64,0,1,95000,11.46163,4,8,3,2,6,0,0,0,0,1,0,0,1,3,3,4,2,3,2,5,6,0,0,2,1,0,0
.8263,.8267,122,1,4,1,4,1,0,16,28,0,1,3,0,1,0,0,1,1,.914,1,0,0,0,0,1,0,1,0,0,0,-9999,-9999,-9999,4.8,23.04,1,0,250000,12.42922,5,10,3,2,4,0,0,1,0,0,0,0,2,3,3,4,4,2,1,3,8,0,0,2,0,0,0
.9707,0,125,1,1,0,1,1,0,2,4,1,1,4,0,0,1,0,-9999,0,.914,0,0,1,0,1,0,1,0,0,1,0,0,1,0,5.9,34.81,0,0,13750,9.528794,1,2,1,1,1,0,0,0,0,0,0,0,-9999,3,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,0,4,-9999,1,0
.4637,.4619,24,2,4,1,3,0,0,7,17,0,1,1,0,0,0,0,1,1,.914,1,0,1,0,1,0,0,0,1,0,0,1,0,0,5,25,0,1,62500,11.04292,3,6,2,2,8,0,0,0,0,0,0,1,6,3,4,1,4,3,3,6,5,0,0,2,0,0,0
1.6386,1.5772,124,2,4,1,5,1,1,5,13,0,1,1,0,0,0,0,0,1,.914,1,0,0,0,0,1,0,1,0,1,0,0,1,0,3.1,9.61,0,0,42500,10.65726,2,4,2,1,3,0,1,0,0,0,0,0,0,2,2,1,1,1,1,2,2,0,0,2,0,0,0
1.9632,0,124,2,3,1,3,1,1,13,25,0,1,3,0,1,0,0,-9999,1,.914,0,0,0,0,0,1,0,0,0,1,0,0,1,0,4.9,24.01,1,0,137500,11.83138,5,9,3,2,2,1,0,0,0,0,0,0,-9999,3,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,0,2,-9999,0,0
.368,.4225,5,1,4,1,4,1,0,5,14,0,0,4,0,0,1,0,0,0,.914,1,0,1,0,1,0,0,1,1,0,0,1,0,0,4.8,23.04,0,1,47500,10.76849,3,5,2,1,7,0,0,0,0,0,1,0,5,3,4,3,3,3,3,6,6,0,0,3,0,1,1
1.65,1.823,51,1,3,1,4,1,0,11,23,0,1,5,0,0,0,1,0,0,.914,0,0,0,1,0,1,0,1,0,1,0,0,1,0,4.7,22.09,1,1,105000,11.56172,4,8,3,2,2,1,0,0,0,0,0,0,2,1,3,1,1,2,3,5,2,0,0,3,0,0,0
1.381,1.5249,124,2,2,1,3,1,1,1,1,0,0,1,0,0,0,0,0,0,.914,0,0,0,0,0,0,0,0,0,1,0,0,1,0,3,9,0,0,2500,7.824046,1,1,1,1,1,0,0,0,0,0,0,0,0,2,2,0,2,1,2,3,2,0,0,3,0,1,1
.9312,.9785,124,2,2,1,5,1,0,4,11,0,1,2,1,0,0,0,0,0,.914,0,0,0,0,1,0,0,1,1,0,0,1,0,0,4.1,16.81,0,0,32500,10.389,2,3,1,1,5,0,0,0,1,0,0,0,0,2,2,3,3,1,1,2,6,0,0,2,0,0,0
.5928,0,32,2,4,1,4,1,1,13,25,0,1,5,0,0,0,1,-9999,0,.914,1,0,0,1,1,0,1,0,1,0,0,1,0,0,3.6,12.96,0,1,137500,11.83138,5,9,3,2,8,0,0,0,0,0,0,1,-9999,2,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,0,4,-9999,0,0
.8385,.788,72,1,1,0,1,0,0,2,5,0,0,4,0,0,1,0,1,1,.914,0,1,0,0,1,0,1,0,1,0,0,1,0,0,3.7,13.69,1,1,16250,9.695848,1,2,1,1,5,0,0,0,1,0,0,0,-9999,3,3,0,0,3,4,7,0,0,0,1,0,0,0
.9961,.9905,11,2,3,1,3,1,1,5,14,0,1,1,0,0,0,0,0,0,.914,0,0,1,0,0,0,0,1,0,1,0,0,1,0,4.3,18.49,0,1,47500,10.76849,3,5,2,1,1,0,0,0,0,0,0,0,0,1,3,1,1,3,1,4,2,0,0,1,1,0,0
